KTL,ArdentOgre938,5,352,560,,Injerra,76334,76334,Verugis,0001-01-01T00:00:00
ROC,Officer Brown9028732,5,6303,144,63,Injerra,76334,76334,Verugis,0001-01-01T00:00:00
WINN,GeneralLandau,12,60554,19806,1042,Injerra,76334,76334,Gugeuul,0001-01-01T00:00:00
DEFA,Officer Alarcón6226647,2,869,,,Injerra,76334,76334,Gugeuul,0001-01-01T00:00:00
,RedGgi,2,505,,,Injerra,76334,76334,Gugeuul,0001-01-01T00:00:00
AUSN,RaceTraxA3App,12,24334,5266,281,Injerra,76334,76334,Oeiiley,0001-01-01T00:00:00
SFSY,Aboodi199892,16,45540,28820,238,Injerra,76334,76334,Bodobix,2019-01-27T00:52:53
,MarshyStakes,9,4596,11502,27,Injerra,76334,76334,Iabohuj,0001-01-01T00:00:00
ADVE,Loserconnection,13,23360,3044,3367,Injerra,76334,76334,Iabohuj,0001-01-01T00:00:00
WSXR,v6s6p6,10,41960,3470,121,Injerra,76334,76334,Iabohuj,0001-01-01T00:00:00
,Atov44,24,273796,64586,35455,Gemet,1710685740,1710685740,Einuhab,2019-02-04T18:03:10
,Jerryliucool,28,230494635,13498266,234248,Gemet,1710685740,1710685740,Einuhab,2019-02-10T15:42:13
,devil1158,18,53385,63702,1040,Gemet,1710685740,1710685740,Fouov,2019-01-28T19:35:19
,SilentDiplodocus48,20,7205285,2711727,687605,Gemet,1710685740,1710685740,Fouov,2019-02-10T13:13:25
,gang7777,17,11385,21001,1290,Gemet,1710685740,1710685740,Mapoc,2019-02-09T01:40:45
,JonPin1979,17,274437,54010,5060,Gemet,1710685740,1710685740,Mapoc,2019-02-12T02:25:12
,ColdWarrior09,18,160000,127118,596,Gemet,1710685740,1710685740,Mapoc,2019-02-07T18:56:30
,Kotix11,19,248500,101789,66163,Gemet,1710685740,1710685740,Mapoc,2019-01-28T07:56:48
,IndoBujang,18,350796,67013,2449,Gemet,1710685740,1710685740,Mapoc,2019-02-05T13:22:48
FOTW,Ascle,17,58897,33690,1094,Kepler-018,1854874708,1854874708,Gazel,2019-01-28T18:39:44
OMDR,KnightAngel180,17,78083,59917,4099,Kepler-018,1854874708,1854874708,Gazel,0001-01-01T00:00:00
SECR,ddccdd,19,213000,109250,4229,Kepler-018,1854874708,1854874708,Gazel,2019-02-07T09:21:39
JЕDI,MikeZ,18,57238,33500,8874,Kepler-018,1854874708,1854874708,Gazel,2019-02-02T15:53:04
HERB,stonemiceter,19,56161,87120,1354,Kepler-018,1854874708,1854874708,Gazel,2019-02-01T06:21:59
OMDR,TheGrimble,19,134500,54530,2066,Kepler-018,1854874708,1854874708,Gazel,2019-02-06T04:38:03
OMDR,Munz,18,134693,72200,13449,Kepler-018,1854874708,1854874708,Gazel,2019-02-02T16:15:13
PAX,Sapujagat,15,38628,77820,1105,Kepler-018,1854874708,1854874708,Gazel,0001-01-01T00:00:00
EXOS,illuminati82,19,166693,38958,7341,Kepler-018,1854874708,1854874708,Gazel,0001-01-01T00:00:00
NURI,MadOne1,18,159000,72000,20359,Kepler-018,1854874708,1854874708,Gazel,0001-01-01T00:00:00
HMSF,sntdgbrt,20,211500,104863,5513,Kepler-018,1854874708,1854874708,Gazel,0001-01-01T00:00:00
IND,RONNYGTH,19,189208,12690,7086,Kepler-018,1854874708,1854874708,Gazel,2019-02-04T06:07:50
UZMB,kmttsm,19,320286,51211,4171,Kepler-018,1854874708,1854874708,Gazel,2019-02-01T06:17:04
BSL,CommanderBawdkin,15,52503,4083,458,Kepler-018,1854874708,1854874708,Gazel,2019-02-07T23:52:47
GOTG,Squintles,18,121561,24151,1700,Kepler-018,1854874708,1854874708,Gazel,2019-02-01T06:25:24
QCON,blablahblah777,18,151730,10355,11203,Kepler-018,1854874708,1854874708,Zexod,0001-01-01T00:00:00
EXOS,MyStCs,18,119472,5117,363,Kepler-018,1854874708,1854874708,Zexod,2019-02-02T11:02:24
ROAR,alatnah,22,91637,226758,401,Kepler-018,1854874708,1854874708,Zexod,2019-02-06T18:14:39
GE,CommanderWilkes,20,3562053,54728,10207,Kepler-018,1854874708,1854874708,Zexod,2019-02-10T17:10:31
,Loudpantz,22,257851,90275,12250,Kepler-018,1854874708,1854874708,Zexod,2019-02-03T21:21:13
GE,Smiergol,19,76950,79000,1254,Kepler-018,1854874708,1854874708,Zexod,2019-01-31T04:56:49
FOM,ron2211,17,19383,55099,596,Kepler-018,1854874708,1854874708,Zexod,2019-01-11T23:59:34
RAFS,FrostedPinky,12,377490,128530,42834,Kepler-018,1854874708,1854874708,Zexod,0001-01-01T00:00:00
ILLU,LordTechnotron,18,232113,50703,1317,Kepler-018,1854874708,1854874708,Zexod,2019-02-02T02:22:40
DVK,AileenKojima,18,198702,78120,2885,Kepler-018,1854874708,1854874708,Zexod,2019-01-20T01:15:51
ZPR,xAstraeus,16,14928,52823,,Kepler-018,1854874708,1854874708,Zexod,0001-01-01T00:00:00
LEXE,Tweek37,14,749771,39425,47114,Kepler-018,1854874708,1854874708,Zexod,0001-01-01T00:00:00
HMHK,Grondok,18,286811,76577,9395,Kepler-018,1854874708,1854874708,Zexod,2019-02-08T04:27:08
METH,DreamTheater,18,804944,758373,37223,Kepler-018,1854874708,1854874708,Zexod,0001-01-01T00:00:00
TPE,ToughKangaroo47109,15,199755,32108,21411,Kepler-018,1854874708,1854874708,Gaiie,2019-02-02T12:40:17
FOTW,blueblood0987,20,3386967,2314718,88230,Kepler-018,1854874708,1854874708,Gaiie,2019-02-09T23:48:10
NZSF,purekiwi5,17,196972,353,1988,Kepler-018,1854874708,1854874708,Gaiie,0001-01-01T00:00:00
ID,RancidElixir,16,192288,98771,10014,Kepler-018,1854874708,1854874708,Gaiie,2019-02-05T08:19:52
LEXE,fel1x,15,50820,15000,900,Kepler-018,1854874708,1854874708,Gaiie,2019-02-09T06:04:55
GRI,SarumantheBlack,19,170000,113068,16925,Kepler-018,1854874708,1854874708,Gaiie,2019-02-02T00:37:39
V,Readyplayer2,18,159000,56415,1977,Kepler-018,1854874708,1854874708,Gaiie,2019-01-12T03:24:42
IDST,WheelsHot19,17,57209,12560,2204,Kepler-018,1854874708,1854874708,Gaiie,2019-01-09T06:56:38
HYPU,ironpie,16,32503,4244,3128,Kepler-018,1854874708,1854874708,Gaiie,2019-01-31T15:49:08
OOF,RileyBum0416,18,91802,59197,1868,Kepler-018,1854874708,1854874708,Gaiie,0001-01-01T00:00:00
GRI,Omniiths,20,198910,50948,4438,Kepler-018,1854874708,1854874708,Gaiie,2019-01-31T07:36:25
ENTU,Agman,15,51250,2701,388,Kepler-018,1854874708,1854874708,Gaiie,2019-02-09T10:32:53
STFA,Kawinjag,16,88500,330,644,Kepler-018,1854874708,1854874708,Gaiie,2019-02-07T09:44:49
FOTW,picarchu,19,509830,9818,7133,Kepler-018,1854874708,1854874708,Gaiie,2019-01-18T22:24:00
HMSF,AndyFC,17,,31351,3491,Kepler-018,1854874708,1854874708,Gaiie,2019-02-04T15:25:44
BHD,xIZZYx,14,72412,1951,4007,Kepler-018,1854874708,1854874708,Zawak,0001-01-01T00:00:00
RIKR,digitaljtm,16,88500,55579,13116,Kepler-018,1854874708,1854874708,Zawak,0001-01-01T00:00:00
PAX,BluePill,17,27590,28068,1336,Kepler-018,1854874708,1854874708,Zawak,0001-01-01T00:00:00
AIO,99Miles,19,74321,21229,202,Kepler-018,1854874708,1854874708,Zawak,2019-02-03T10:11:38
SG,Nimasus,20,23932,40604,5061,Kepler-018,1854874708,1854874708,Zawak,2019-01-28T13:45:45
SSF,pcwah,16,52522,15002,900,Kepler-018,1854874708,1854874708,Zawak,2019-02-05T10:56:41
GOMI,andysg1,19,81250,50713,2533,Kepler-018,1854874708,1854874708,Zawak,2019-01-16T11:55:33
JTK,Tribble1701,18,42900,77774,7970,Kepler-018,1854874708,1854874708,Zawak,2019-02-02T21:44:46
FOTW,Elderon66,18,159460,75661,3370,Kepler-018,1854874708,1854874708,Zawak,2019-01-31T09:21:06
TSZ,Colias,21,,12459,,Kepler-018,1854874708,1854874708,Zawak,2019-01-08T12:11:25
FOTW,blueocean,20,312359,46198,12145,Kepler-018,1854874708,1854874708,Zawak,2019-01-31T21:09:09
EXOS,Yulong375,19,159500,50478,23361,Kepler-018,1854874708,1854874708,Zawak,0001-01-01T00:00:00
EXOS,MrSuryt,20,4657996,118564,12473,Kepler-018,1854874708,1854874708,Zawak,2019-02-10T10:00:42
RIKR,WellOiledBeard,19,18443,21420,890,Kepler-018,1854874708,1854874708,Zawak,0001-01-01T00:00:00
OZZY,BlackDragonHT,18,160948,396,11733,Kepler-018,1854874708,1854874708,Zawak,2019-02-05T20:17:09
,Tremerus,20,140534,33113,3499,Kepler-018,1854874708,1854874708,Vabii,2019-01-31T09:17:19
,RyaNMaVe,19,1457852,27983,34290,Kepler-018,1854874708,1854874708,Vabii,2019-01-22T09:57:47
BHD,Tangaroo15,17,104846,39775,1925,Kepler-018,1854874708,1854874708,Vabii,2019-01-30T22:39:57
HANS,Satek,17,12916,40745,762,Kepler-018,1854874708,1854874708,Vabii,0001-01-01T00:00:00
STRF,thegr8sy,21,59881,43261,6137,Kepler-018,1854874708,1854874708,Vabii,2019-02-09T16:01:14
,BattleCruser,22,131280,33079,2301,Kepler-018,1854874708,1854874708,Vabii,2019-02-03T09:03:02
PEX,meshiP,16,26350,48192,1274,Kepler-018,1854874708,1854874708,Vabii,2019-01-28T05:21:15
SMG,Malaysia,19,51259,110466,22,Kepler-018,1854874708,1854874708,Vabii,2019-02-02T21:15:27
AM,Jansse,17,124500,85277,2979,Kepler-018,1854874708,1854874708,Vabii,0001-01-01T00:00:00
IND,Fygoz,18,229134,76614,29768,Kepler-018,1854874708,1854874708,Vabii,2019-01-31T02:19:27
FLY,kingmitch84,17,77183,6196,1260,Kepler-018,1854874708,1854874708,Vabii,2019-02-06T14:01:51
ROAR,Inno,23,725464,151977,8888,Kepler-018,1854874708,1854874708,Vabii,2019-02-08T23:21:41
EXOS,LCC5858555,18,177000,75500,716,Kepler-018,1854874708,1854874708,Vabii,2019-02-07T09:05:32
GK,velvet1,18,246175,182219,1761,Kepler-018,1854874708,1854874708,Vabii,2019-01-31T09:15:32
TAL,Baladi,17,115250,7291,1014,Kepler-018,1854874708,1854874708,Vabii,2019-02-07T09:52:18
SECB,Merebu,20,148286,14129,8566,Rakkaus,1494550660,1494550660,Vuwil,2019-02-09T15:54:30
,Tiberius2430,17,84537,21251,1340,Rakkaus,1494550660,1494550660,Vuwil,2019-01-31T07:55:27
SECC,RainyKCC,18,159000,12020,3796,Rakkaus,1494550660,1494550660,Vuwil,2019-01-12T13:02:34
SECC,FaizanSheikh,16,127305,37500,2412,Rakkaus,1494550660,1494550660,Vuwil,0001-01-01T00:00:00
HMHK,AriefBlade,18,134242,66706,18,Rakkaus,1494550660,1494550660,Vuwil,2019-02-03T12:10:50
SECB,proBono,20,2557441,155657,3081,Rakkaus,1494550660,1494550660,Vuwil,2019-02-07T07:17:24
SECC,BKL23,19,84698,212765,2124,Rakkaus,1494550660,1494550660,Vuwil,2019-01-22T20:20:25
SECC,HadrianBlackII,16,148354,31191,7146,Rakkaus,1494550660,1494550660,Vuwil,2019-02-02T11:19:04
STD,skrep,16,56290,25711,660,Rakkaus,1494550660,1494550660,Tujun,0001-01-01T00:00:00
SECR,APR1400,18,227032,74169,13055,Rakkaus,1494550660,1494550660,Tujun,2019-02-03T08:13:54
SECR,L22YW,18,140757,27382,19742,Rakkaus,1494550660,1494550660,Tujun,2019-02-03T12:56:29
SECR,Hellkorea,20,247236,69937,940,Rakkaus,1494550660,1494550660,Tujun,2019-02-01T14:42:32
SECR,CaptJB,18,11076,36211,4426,Rakkaus,1494550660,1494550660,Tujun,2019-02-01T11:09:04
SECR,GICHO,22,280101,1592179,689428,Rakkaus,1494550660,1494550660,Tujun,2019-02-12T05:28:25
SECR,werpo,17,124500,56653,654,Rakkaus,1494550660,1494550660,Tujun,0001-01-01T00:00:00
SECR,LadiosSOPP,18,4555595,20661,32526,Rakkaus,1494550660,1494550660,Tujun,2019-02-01T10:43:00
TCPF,simplebenj,17,46238,18195,2743,Rakkaus,1494550660,1494550660,Ueeai,2019-01-20T05:15:57
SECB,nuQneHpetaQwack,20,3881294,609979,6299,Rakkaus,1494550660,1494550660,Ueeai,2019-02-08T00:41:50
SECB,HoshehLiao,18,187000,27534,2930,Rakkaus,1494550660,1494550660,Ueeai,2019-02-01T18:41:19
JPCM,UsagiTM,17,38527,25583,1643,Rakkaus,1494550660,1494550660,Ueeai,0001-01-01T00:00:00
SECB,joellim77,19,245500,68232,8178,Rakkaus,1494550660,1494550660,Ueeai,2019-01-09T11:12:50
SECB,Berigie86,17,75632,20077,13448,Rakkaus,1494550660,1494550660,Ueeai,0001-01-01T00:00:00
SECB,k1ngk0ng81,19,171200,37667,154970,Rakkaus,1494550660,1494550660,Ueeai,0001-01-01T00:00:00
SECA,GreatCow,20,3086615,3540666,855807,Rakkaus,1494550660,1494550660,Ueeai,2019-02-12T11:07:22
SECB,TipTopRambler170,19,477848,414340,17313,Rakkaus,1494550660,1494550660,Ziuav,2019-01-16T15:33:28
SECC,Thanoqs,17,679654,2090,1799,Rakkaus,1494550660,1494550660,Ziuav,2019-02-09T02:10:51
RICK,UTR190,16,124748,33000,954,Rakkaus,1494550660,1494550660,Ziuav,2019-01-28T13:57:44
SECB,eroski,19,160000,72000,8670,Rakkaus,1494550660,1494550660,Ziuav,2019-02-09T00:21:46
SECC,kumpanad,19,54780,53217,2126,Rakkaus,1494550660,1494550660,Ziuav,2019-01-30T18:25:49
SNTI,orig1nal1,15,38226,17142,782,Rakkaus,1494550660,1494550660,Ziuav,2019-02-09T07:27:48
SECC,TheVoyager,14,842774,75433,12935,Rakkaus,1494550660,1494550660,Ziuav,0001-01-01T00:00:00
SECB,Callous,19,127385,90625,2468,Rakkaus,1494550660,1494550660,Ziuav,2019-01-20T16:02:18
SECA,DanZ,16,835920,31399,6672,Rakkaus,1494550660,1494550660,Xoeakis,0001-01-01T00:00:00
SECB,NoNeedForThis,18,159000,86300,,Rakkaus,1494550660,1494550660,Xoeakis,2019-02-03T10:14:59
SECC,grifterinexile,19,145750,76853,833,Rakkaus,1494550660,1494550660,Xoeakis,2019-02-05T21:49:28
SECA,IkhlasAmirulloh,17,30202,30,147,Rakkaus,1494550660,1494550660,Xoeakis,2019-01-05T23:44:40
SECR,crushbolt,18,123326,1473,5404,Rakkaus,1494550660,1494550660,Xoeakis,2019-02-01T15:04:35
ASSA,SpwanBlack,21,1209825,191693,176933,Rakkaus,1494550660,1494550660,Xoeakis,2019-02-05T15:01:00
SECB,Nindo,18,116531,39816,5712,Rakkaus,1494550660,1494550660,Xoeakis,2019-01-13T12:13:00
SECA,IGustiNgurahRai,14,259816,10466,7495,Rakkaus,1494550660,1494550660,Xoeakis,0001-01-01T00:00:00
SECC,CaptainAdama,20,5257331,117823,96370,Rakkaus,1494550660,1494550660,Vikek,2019-02-09T22:57:14
SECA,miaDWZ,17,136701,19446,6508,Rakkaus,1494550660,1494550660,Vikek,2019-02-02T19:00:40
SECA,talkthings,16,583958,26791,25250,Rakkaus,1494550660,1494550660,Vikek,2019-02-09T01:22:29
,LEVATEINNE,19,228028,103548,8620,Rakkaus,1494550660,1494550660,Vikek,2019-02-01T23:57:28
SECC,Stonebridge,16,33434,20501,1230,Rakkaus,1494550660,1494550660,Vikek,2019-02-09T07:21:58
SECB,UncleTom,19,100764,82607,1325,Rakkaus,1494550660,1494550660,Vikek,2019-02-02T10:28:31
BKFL,bobbejond,15,58050,17905,1117,Rakkaus,1494550660,1494550660,Vikek,2019-02-09T20:40:00
SECB,citadel,21,196423,144244,47562,Rakkaus,1494550660,1494550660,Vikek,2019-02-09T23:02:10
SECB,Sate,17,117100,1035423,6168,Rakkaus,1494550660,1494550660,Seuao,2019-02-08T21:15:16
SECB,No1hasgonB4,19,141657,196683,34,Rakkaus,1494550660,1494550660,Seuao,2018-12-21T16:53:46
,BobtheCibai,14,65100,297544,99060,Rakkaus,1494550660,1494550660,Seuao,0001-01-01T00:00:00
SECB,sensible,18,73941,54750,2765,Rakkaus,1494550660,1494550660,Seuao,0001-01-01T00:00:00
SECB,ianation,19,877352,58922,10648,Rakkaus,1494550660,1494550660,Seuao,0001-01-01T00:00:00
SECB,Kaintz,18,93975,50350,3343,Rakkaus,1494550660,1494550660,Seuao,2019-02-01T14:20:08
SECB,knucklesandwich,18,12040,44968,1003,Rakkaus,1494550660,1494550660,Seuao,2019-01-29T09:04:31
BEAM,SolitaryWaffle,15,34699,3605,2160,Rakkaus,1494550660,1494550660,Seuao,0001-01-01T00:00:00
HUGS,Onerous,15,47790,15002,900,Rakkaus,1494550660,1494550660,Oijuc,2019-02-09T07:26:46
SGD,JoniJipang,15,44940,9284,791,Rakkaus,1494550660,1494550660,Oijuc,2018-12-28T14:36:17
,OfficerDaVinci,18,86549,31729,,Rakkaus,1494550660,1494550660,Oijuc,2019-02-02T16:49:56
SECB,NaturalYeager,17,28480,54850,3870,Rakkaus,1494550660,1494550660,Oijuc,2019-02-09T20:03:51
HMHK,CptMalcomReynolds,19,146000,73689,4933,Rakkaus,1494550660,1494550660,Oijuc,2019-01-31T23:41:29
SECB,GreatSmurf,19,40784,4059,13474,Rakkaus,1494550660,1494550660,Oijuc,2019-01-10T07:46:09
,wyodoug,14,174424,34374,7496,Rakkaus,1494550660,1494550660,Oijuc,0001-01-01T00:00:00
SECC,WeirdSquid5952,22,,31793,,Rakkaus,1494550660,1494550660,Oijuc,2019-01-27T22:44:32
ACTC,Star123,18,105906,73003,4679,Rakkaus,1494550660,1494550660,Kiyutou,2019-02-09T22:10:36
SECC,antk,17,,16125,,Rakkaus,1494550660,1494550660,Kiyutou,2018-12-28T16:40:01
SECR,GUAMKOR,17,130394,5542,300,Rakkaus,1494550660,1494550660,Kiyutou,0001-01-01T00:00:00
SECB,Higaraan,18,245549,132503,23277,Rakkaus,1494550660,1494550660,Kiyutou,2019-02-01T15:01:22
SECC,Lintharion,16,51949,25514,738,Rakkaus,1494550660,1494550660,Kiyutou,0001-01-01T00:00:00
SECB,Brizzylions16,16,89500,37700,1211,Rakkaus,1494550660,1494550660,Kiyutou,0001-01-01T00:00:00
SECR,Angrycombine,17,88500,34002,4890,Rakkaus,1494550660,1494550660,Kiyutou,2019-02-01T19:12:45
OZZY,TheShniz,19,159500,51971,2115,Rakkaus,1494550660,1494550660,Kiyutou,2019-02-04T21:12:17
HOLA,AdmSqua11,16,190005,16671,3425,Rakkaus,1494550660,1494550660,Mujeh,0001-01-01T00:00:00
SECB,J1138,18,187250,68760,2519,Rakkaus,1494550660,1494550660,Mujeh,0001-01-01T00:00:00
SECB,vlim4,19,210800,30641,1750,Rakkaus,1494550660,1494550660,Mujeh,2019-02-01T15:13:09
SECB,nidapele,19,293201,71063,9092,Rakkaus,1494550660,1494550660,Mujeh,2019-02-09T01:24:55
SECB,ingenieurmt,17,78201,37500,1202,Rakkaus,1494550660,1494550660,Mujeh,0001-01-01T00:00:00
SECB,Raveheart977,19,319573,162619,3820,Rakkaus,1494550660,1494550660,Mujeh,2019-02-08T22:06:09
SECB,LocutusOfBoobs,17,84580,33746,13021,Rakkaus,1494550660,1494550660,Mujeh,2019-02-02T18:38:19
SECB,GQHong,23,207767,156506,415964,Rakkaus,1494550660,1494550660,Mujeh,2019-02-08T05:58:35
SECA,Mayzardin,18,310697,4981,4821,Rakkaus,1494550660,1494550660,Taaiw,2019-01-11T12:45:18
,luwimoret,15,52527,15003,432,Rakkaus,1494550660,1494550660,Taaiw,2019-02-09T07:25:17
TSZ,Ricky7373737,15,41542,10550,2775,Rakkaus,1494550660,1494550660,Taaiw,0001-01-01T00:00:00
SECB,strezhouski,18,54100,74847,6213,Rakkaus,1494550660,1494550660,Taaiw,0001-01-01T00:00:00
SECA,menisa,14,264894,26250,3118,Rakkaus,1494550660,1494550660,Taaiw,0001-01-01T00:00:00
SECA,KahnNonienSoong,18,160500,51833,977,Rakkaus,1494550660,1494550660,Taaiw,0001-01-01T00:00:00
SECA,Keanazka,18,209150,82639,2260,Rakkaus,1494550660,1494550660,Taaiw,0001-01-01T00:00:00
SECA,Axzus,18,214614,77441,144,Rakkaus,1494550660,1494550660,Taaiw,0001-01-01T00:00:00
SECB,Cinimod,14,335956,331956,12594,Rakkaus,1494550660,1494550660,Favezup,0001-01-01T00:00:00
,Headspin,18,252144,76860,8520,Rakkaus,1494550660,1494550660,Favezup,2019-02-04T11:19:11
RAFS,Sword19,18,159000,68469,19899,Rakkaus,1494550660,1494550660,Favezup,0001-01-01T00:00:00
SECB,LoyalGuard,18,1221534,35843,2298,Rakkaus,1494550660,1494550660,Favezup,2019-02-04T13:31:04
SECB,DJQMK2,18,204860,79544,5882,Rakkaus,1494550660,1494550660,Favezup,2019-02-09T22:25:47
SECB,Merlion,19,419568,6946,3891,Rakkaus,1494550660,1494550660,Favezup,0001-01-01T00:00:00
SECC,CaptainBarel,18,212000,277536,510,Rakkaus,1494550660,1494550660,Favezup,2019-02-03T04:53:51
SECC,Rosekiss,18,2450,12939,,Rakkaus,1494550660,1494550660,Favezup,2019-01-15T09:27:31
HKSB,hahahahadrian,17,154314,86540,3330,Veias,1709942779,1709942779,Husasox,2019-02-05T09:20:45
OZZY,Scottybartfast,17,203351,28796,6995,Veias,1709942779,1709942779,Megou,2019-02-02T11:43:33
,OliverTwist,9,292276,200808,6582,Veias,1709942779,1709942779,Dikox,0001-01-01T00:00:00
MYKL,Xoidv,14,25200,29407,520,Veias,1709942779,1709942779,Turuaim,0001-01-01T00:00:00
JPAN,Sugoiclip,15,60935,28646,,Veias,1709942779,1709942779,Fazabek,0001-01-01T00:00:00
,RedMatter,18,109411,36544,1770,Veias,1709942779,1709942779,Eemui,2019-02-05T11:51:46
PVE,Yankumi7375,15,66250,23941,250,Gomes,78022,78022,Eukukuy,0001-01-01T00:00:00
RIKR,KazRey,8,28875,7414,429,Gomes,78022,78022,Kuaipix,0001-01-01T00:00:00
SFWO,Ray6032,16,214901,47121,1435,Gomes,78022,78022,Joiam,2019-02-06T07:19:32
RLА,Рамбам,15,70100,8515,2078,Nelve,83345,83345,Tujocim,0001-01-01T00:00:00
RBK,Officer Casares7126902,15,44140,7374,475,Nelve,83345,83345,Tujocim,2019-01-28T10:48:16
GLXI,Juthan,14,73960,67,2675,Nelve,83345,83345,Tujocim,0001-01-01T00:00:00
RXDX,DerolGriffin,14,377347,26556,6448,Nelve,83345,83345,Tujocim,0001-01-01T00:00:00
ATF,Tocamaki,17,63750,46259,1437,Nelve,83345,83345,Tujocim,2018-12-28T05:57:44
ВОИН,DiadiaLevi,14,64750,14930,,Nelve,83345,83345,Tujocim,0001-01-01T00:00:00
FRC,Officer Becker2815,14,161878,15249,6400,Nelve,83345,83345,Tujocim,0001-01-01T00:00:00
SDF,AdmiralLadyXeno,17,60251,23532,960,Nelve,83345,83345,Tujocim,2018-12-18T20:10:55
HDHD,Osminog,16,88500,39526,1049,Nelve,83345,83345,Tujocim,2019-02-03T11:50:19
DAS,ixacalibur,15,84500,42107,,Nelve,83345,83345,Tujocim,2019-02-05T01:34:25
RIKR,OfficerWilliams3k4,14,963607,68131,1704,Nelve,83345,83345,Oezif,0001-01-01T00:00:00
STD,medvos,14,306838,19471,2865,Nelve,83345,83345,Oezif,2019-01-08T00:28:35
RN,Sopranos0610,13,104232,12400,237,Nelve,83345,83345,Oezif,0001-01-01T00:00:00
TDC,Prvmesquita,13,157823,6854,6643,Nelve,83345,83345,Oezif,0001-01-01T00:00:00
NZ,Coleywise,18,75380,8749,8520,Nelve,83345,83345,Oezif,2019-02-10T08:39:08
TKP,GlitchChimp666,13,87255,27245,12262,Nelve,83345,83345,Oezif,0001-01-01T00:00:00
HPBR,PaoloDoes,14,3748,5604,1162,Nelve,83345,83345,Oezif,0001-01-01T00:00:00
QCON,Murluck,17,90845,24252,1700,Nelve,83345,83345,Oezif,2019-02-08T06:04:27
SEXY,IronicSkull,13,62184,20560,3753,Nelve,83345,83345,Oezif,0001-01-01T00:00:00
TRIP,JJWU,13,134167,10989,9155,Nelve,83345,83345,Oezif,0001-01-01T00:00:00
AUD,PymCan,15,79021,7925,829,Nelve,83345,83345,Ouliiia,0001-01-01T00:00:00
RAVM,Phoenix86,17,60970,2971,516,Nelve,83345,83345,Ouliiia,2019-01-11T10:26:36
BEAM,GeneRuddenberry,14,297260,66417,2715,Nelve,83345,83345,Ouliiia,0001-01-01T00:00:00
TORS,Officer Mancini615,15,72769,39765,,Nelve,83345,83345,Ouliiia,2019-01-23T05:43:55
OMNI,Officer Morvan5465887,10,190781,9800,3477,Nelve,83345,83345,Ouliiia,0001-01-01T00:00:00
PLD,Zabin,14,32165,13675,4198,Nelve,83345,83345,Ouliiia,0001-01-01T00:00:00
WWW,MiguelAngel,13,17645,26877,691,Nelve,83345,83345,Ouliiia,0001-01-01T00:00:00
BORU,ChuckyMcD87,18,61817,12893,27684,Nelve,83345,83345,Ouliiia,2019-01-26T08:36:05
PAX,Blackmarc,13,32600,11414,14645,Nelve,83345,83345,Ouliiia,0001-01-01T00:00:00
TROB,spike0730,14,261409,11025,7312,Nelve,83345,83345,Ouliiia,0001-01-01T00:00:00
USSS,LisaApr2017,7,43183,32422,33198,Nelve,83345,83345,Lisio,0001-01-01T00:00:00
PVE,Anvi,15,80250,8962,3679,Nelve,83345,83345,Lisio,2019-02-09T17:49:46
FORC,musang,15,109098,17805,1092,Nelve,83345,83345,Lisio,0001-01-01T00:00:00
NIF,coolljvm,15,53025,17402,264,Nelve,83345,83345,Lisio,2019-02-07T05:42:32
AUNB,BigG831,14,6655,12600,8412,Nelve,83345,83345,Lisio,0001-01-01T00:00:00
WIND,Captainzulzack,14,246497,2385,5963,Nelve,83345,83345,Lisio,0001-01-01T00:00:00
BOLD,MaxMillanSpeed,16,29409,19600,1508,Nelve,83345,83345,Lisio,0001-01-01T00:00:00
ELN,fiqar86,15,82250,50316,1583,Nelve,83345,83345,Lisio,0001-01-01T00:00:00
SMG,InspHarryCallahan,13,557101,217197,60122,Nelve,83345,83345,Lisio,0001-01-01T00:00:00
HP,NCC1701REFIT,18,159000,74800,10,Nelve,83345,83345,Lisio,0001-01-01T00:00:00
HIDE,Norgard,13,227821,12600,7898,Nelve,83345,83345,Pikoq,0001-01-01T00:00:00
PHW,cris128081,14,537720,34318,2801,Nelve,83345,83345,Pikoq,0001-01-01T00:00:00
HMSF,Phatt,17,15374,7025,247,Nelve,83345,83345,Pikoq,2019-02-03T20:33:40
OOSG,sebbyyyyyy,17,73774,40689,1059,Nelve,83345,83345,Pikoq,0001-01-01T00:00:00
YOGY,Shiniji,15,29219,34362,326,Nelve,83345,83345,Pikoq,0001-01-01T00:00:00
HMSF,CaptNev,18,170916,31904,2964,Nelve,83345,83345,Pikoq,0001-01-01T00:00:00
CLAN,keg1977,13,50820,12758,141,Nelve,83345,83345,Pikoq,0001-01-01T00:00:00
ACDM,lordgala,18,276521,137782,981,Nelve,83345,83345,Pikoq,0001-01-01T00:00:00
NAGI,mafa20,14,98768,5189,220,Nelve,83345,83345,Pikoq,0001-01-01T00:00:00
QAX,PolarKat,14,324298,560748,102268,Nelve,83345,83345,Pikoq,0001-01-01T00:00:00
MRRB,Dragagos,15,441260,7310,204,Nelve,83345,83345,Aoyimau,0001-01-01T00:00:00
UISS,Kaylarr,11,1710802,33513,7633,Nelve,83345,83345,Aoyimau,0001-01-01T00:00:00
,carepeter2,15,72270,22164,3196,Nelve,83345,83345,Aoyimau,0001-01-01T00:00:00
AXS,JayBee21,13,63060,25584,396,Nelve,83345,83345,Aoyimau,0001-01-01T00:00:00
